timestamp,model,accuracy,energy_kwh,co2_g,training_time_sec,epochs,batch_size,fp16,early_stop,accuracy_per_kwh,accuracy_per_co2,accuracy_per_hour
2025-12-26 11:17:58,mobilenet_v2,68.76,0.0932,32.78,0.80704,4,64,False,False,737.7682403433477,2.097620500305064,306720.8564631245
2025-12-26 11:19:29,resnet18,72.01,0.1124,28.76,1.015592,5,64,False,False,640.6583629893239,2.503824756606398,255256.04770419616
2025-12-26 11:19:59,cnn,79.4,1.0094,258.8,10.235803,50,64,False,False,78.66059044977214,0.3068006182380216,27925.508140397
2025-12-26 12:24:06,resnet18,81.39,10.001,2501.59,102.370276,497,64,False,False,8.138186181381862,0.0325353075444017,2862.1980075544584
2025-12-26 12:26:53,cnn,80.68,10.0045,2510.29,102.137312,496,64,False,False,8.064371033035135,0.0321397129415326,2843.70123231753
2025-12-26 12:29:15,resnet18,81.25,10.0026,2500.65,102.185465,497,64,True,False,8.122888049107233,0.0324915521964289,2862.4423248453195
2025-12-26 13:40:17,resnet18,79.04,1.0188,257.54,10.228208,50,64,False,False,77.58146839418926,0.3069037819367865,27819.5359343494
2025-12-26 13:43:04,mobilenet_v2,80.71,10.0057,2508.07,102.270683,498,64,False,False,8.066402150774058,0.0321801225643622,2841.0487881458653
2025-12-26 13:49:24,mobilenet_v2,67.57,0.001247,0.59,24.008629,3,64,False,False,54186.0465116279,114.52542372881356,10131.857175184805
2025-12-26 14:10:23,cnn,79.05,0.059809,28.41,800.41509,99,64,False,False,1321.707435335819,2.78247096092925,355.5405233552006
2025-12-26 14:16:53,cnn,70.95,0.003623,1.72,55.027875,5,64,False,False,19583.218327353025,41.25,4641.647528638895
